timestamp,heart_rate,hrv,steps,stress_label
2025-02-04 15:00:00,78,65,482,0
2025-02-04 15:15:00,80,40,457,0
2025-02-04 15:30:00,86,48,164,0
2025-02-04 15:45:00,81,37,284,0
2025-02-04 16:00:00,86,17,134,0
2025-02-04 16:15:00,89,37,324,0
2025-02-04 16:30:00,82,27,409,0
2025-02-04 16:45:00,80,28,50,0
2025-02-04 17:00:00,82,19,73,0
2025-02-04 17:15:00,83,43,71,0
2025-02-04 17:30:00,97,32,375,0
2025-02-04 17:45:00,86,37,197,0
2025-02-04 18:00:00,89,23,1149,1
2025-02-04 18:15:00,97,38,3,0
2025-02-04 18:30:00,87,10,128,0
2025-02-04 18:45:00,92,31,232,0
2025-02-04 19:00:00,83,32,570,0
2025-02-04 19:15:00,88,40,273,0
2025-02-04 19:30:00,87,32,144,0
2025-02-04 19:45:00,92,32,145,0
2025-02-04 20:00:00,93,19,46,0
2025-02-04 20:15:00,90,45,101,0
2025-02-04 20:30:00,84,34,107,0
2025-02-04 20:45:00,85,18,60,0
2025-02-04 21:00:00,84,17,232,0
2025-02-04 21:15:00,83,30,191,0
2025-02-04 21:30:00,88,17,12,0
2025-02-04 21:45:00,96,35,61,0
2025-02-04 22:00:00,84,33,0,0
2025-02-04 22:15:00,84,30,0,0
2025-02-04 22:30:00,92,29,0,0
2025-02-04 22:45:00,90,46,0,0
2025-02-04 23:00:00,86,34,0,0
2025-02-04 23:15:00,89,21,0,0
2025-02-04 23:30:00,82,47,0,0
2025-02-04 23:45:00,87,52,0,0
2025-02-05 00:00:00,75,27,0,0
2025-02-05 00:15:00,77,47,0,0
2025-02-05 00:30:00,85,54,0,0
2025-02-05 00:45:00,75,40,0,0
2025-02-05 01:00:00,78,31,0,0
2025-02-05 01:15:00,77,56,0,0
2025-02-05 01:30:00,72,57,0,0
2025-02-05 01:45:00,71,40,0,0
2025-02-05 02:00:00,68,36,0,0
2025-02-05 02:15:00,71,42,0,0
2025-02-05 02:30:00,69,51,0,0
2025-02-05 02:45:00,63,69,0,0
2025-02-05 03:00:00,69,51,0,0
2025-02-05 03:15:00,66,54,0,0
2025-02-05 03:30:00,68,68,0,0
2025-02-05 03:45:00,64,55,0,0
2025-02-05 04:00:00,56,45,0,0
2025-02-05 04:15:00,68,76,0,0
2025-02-05 04:30:00,60,73,0,0
2025-02-05 04:45:00,71,59,0,0
2025-02-05 05:00:00,64,85,0,0
2025-02-05 05:15:00,65,59,0,0
2025-02-05 05:30:00,59,52,0,0
2025-02-05 05:45:00,62,71,0,0
2025-02-05 06:00:00,57,78,0,0
2025-02-05 06:15:00,58,69,0,0
2025-02-05 06:30:00,65,66,0,0
2025-02-05 06:45:00,62,78,0,0
2025-02-05 07:00:00,53,57,0,0
2025-02-05 07:15:00,63,57,311,0
2025-02-05 07:30:00,53,72,76,0
2025-02-05 07:45:00,56,78,232,0
2025-02-05 08:00:00,49,91,126,0
2025-02-05 08:15:00,72,74,79,0
2025-02-05 08:30:00,60,80,48,0
2025-02-05 08:45:00,55,72,16,0
2025-02-05 09:00:00,69,69,445,0
2025-02-05 09:15:00,58,72,273,0
2025-02-05 09:30:00,58,69,387,0
2025-02-05 09:45:00,64,67,56,0
2025-02-05 10:00:00,70,64,44,0
2025-02-05 10:15:00,60,68,99,0
2025-02-05 10:30:00,62,68,128,0
2025-02-05 10:45:00,65,76,1115,0
2025-02-05 11:00:00,62,70,107,0
2025-02-05 11:15:00,68,62,17,0
2025-02-05 11:30:00,60,61,35,0
2025-02-05 11:45:00,58,60,132,0
2025-02-05 12:00:00,70,61,133,0
2025-02-05 12:15:00,65,61,341,0
2025-02-05 12:30:00,66,63,1324,0
2025-02-05 12:45:00,69,58,46,0
2025-02-05 13:00:00,67,64,411,0
2025-02-05 13:15:00,72,47,581,0
2025-02-05 13:30:00,66,33,322,0
2025-02-05 13:45:00,77,56,269,0
2025-02-05 14:00:00,72,38,695,0
2025-02-05 14:15:00,76,45,140,0
2025-02-05 14:30:00,76,44,285,0
2025-02-05 14:45:00,87,55,153,0
2025-02-05 15:00:00,93,41,992,0
2025-02-05 15:15:00,71,53,126,0
2025-02-05 15:30:00,88,41,232,0
2025-02-05 15:45:00,87,44,2,0
2025-02-05 16:00:00,80,39,697,0
2025-02-05 16:15:00,81,43,256,0
2025-02-05 16:30:00,88,51,86,0
2025-02-05 16:45:00,89,31,583,1
2025-02-05 17:00:00,89,28,95,0
2025-02-05 17:15:00,84,33,353,0
2025-02-05 17:30:00,87,30,327,0
2025-02-05 17:45:00,90,38,58,0
2025-02-05 18:00:00,92,31,224,0
2025-02-05 18:15:00,78,37,148,0
2025-02-05 18:30:00,80,21,214,0
2025-02-05 18:45:00,88,31,9,0
2025-02-05 19:00:00,84,44,59,0
2025-02-05 19:15:00,95,42,232,0
2025-02-05 19:30:00,89,29,46,0
2025-02-05 19:45:00,91,37,186,0
2025-02-05 20:00:00,96,46,172,0
2025-02-05 20:15:00,91,36,59,0
2025-02-05 20:30:00,93,35,277,0
2025-02-05 20:45:00,86,30,66,0
2025-02-05 21:00:00,92,18,70,0
2025-02-05 21:15:00,93,32,319,0
2025-02-05 21:30:00,94,21,32,0
2025-02-05 21:45:00,88,37,100,0
2025-02-05 22:00:00,94,44,0,0
2025-02-05 22:15:00,91,24,0,0
2025-02-05 22:30:00,84,20,0,0
2025-02-05 22:45:00,84,28,0,0
2025-02-05 23:00:00,78,32,0,0
2025-02-05 23:15:00,79,29,0,0
2025-02-05 23:30:00,77,34,0,0
2025-02-05 23:45:00,95,31,0,0
2025-02-06 00:00:00,91,45,0,0
2025-02-06 00:15:00,80,38,0,0
2025-02-06 00:30:00,80,42,0,0
2025-02-06 00:45:00,86,42,0,0
2025-02-06 01:00:00,83,38,0,0
2025-02-06 01:15:00,82,47,0,0
2025-02-06 01:30:00,70,42,0,0
2025-02-06 01:45:00,77,42,0,0
2025-02-06 02:00:00,72,66,0,0
2025-02-06 02:15:00,73,45,0,0
2025-02-06 02:30:00,82,55,0,0
2025-02-06 02:45:00,70,58,0,0
2025-02-06 03:00:00,69,48,0,0
2025-02-06 03:15:00,69,48,0,0
2025-02-06 03:30:00,68,59,0,0
2025-02-06 03:45:00,64,67,0,0
2025-02-06 04:00:00,63,61,0,0
2025-02-06 04:15:00,64,58,0,0
2025-02-06 04:30:00,69,75,0,0
2025-02-06 04:45:00,70,58,0,0
2025-02-06 05:00:00,72,66,0,0
2025-02-06 05:15:00,68,61,0,0
2025-02-06 05:30:00,61,74,0,0
2025-02-06 05:45:00,67,65,0,0
2025-02-06 06:00:00,60,76,0,0
2025-02-06 06:15:00,67,61,0,0
2025-02-06 06:30:00,62,86,0,0
2025-02-06 06:45:00,64,73,0,0
2025-02-06 07:00:00,54,69,0,0
2025-02-06 07:15:00,65,73,174,0
2025-02-06 07:30:00,53,60,679,0
2025-02-06 07:45:00,62,67,256,0
2025-02-06 08:00:00,56,75,70,0
2025-02-06 08:15:00,57,71,39,0
2025-02-06 08:30:00,67,65,345,0
2025-02-06 08:45:00,58,70,319,0
2025-02-06 09:00:00,47,67,28,0
2025-02-06 09:15:00,60,61,150,0
2025-02-06 09:30:00,60,79,317,0
2025-02-06 09:45:00,67,62,360,0
2025-02-06 10:00:00,61,68,14,0
2025-02-06 10:15:00,58,62,373,0
2025-02-06 10:30:00,67,57,18,0
2025-02-06 10:45:00,71,74,205,0
2025-02-06 11:00:00,58,60,138,0
2025-02-06 11:15:00,67,68,154,0
2025-02-06 11:30:00,63,62,516,0
2025-02-06 11:45:00,72,69,646,0
2025-02-06 12:00:00,70,59,106,0
2025-02-06 12:15:00,68,67,226,0
2025-02-06 12:30:00,69,55,108,0
2025-02-06 12:45:00,75,41,129,0
2025-02-06 13:00:00,74,43,177,0
2025-02-06 13:15:00,67,47,191,0
2025-02-06 13:30:00,70,45,576,0
2025-02-06 13:45:00,74,56,9,0
2025-02-06 14:00:00,71,54,239,0
2025-02-06 14:15:00,80,58,900,0
2025-02-06 14:30:00,79,47,2,0
2025-02-06 14:45:00,81,45,19,0
2025-02-06 15:00:00,79,44,579,0
2025-02-06 15:15:00,75,22,126,0
2025-02-06 15:30:00,84,40,10,0
2025-02-06 15:45:00,86,42,107,0
2025-02-06 16:00:00,82,34,168,0
2025-02-06 16:15:00,78,51,151,0
2025-02-06 16:30:00,85,32,108,0
2025-02-06 16:45:00,78,33,33,0
2025-02-06 17:00:00,90,43,67,0
2025-02-06 17:15:00,78,39,65,0
2025-02-06 17:30:00,77,25,79,0
2025-02-06 17:45:00,84,35,109,0
2025-02-06 18:00:00,82,38,302,0
2025-02-06 18:15:00,80,26,419,0
2025-02-06 18:30:00,94,46,138,0
2025-02-06 18:45:00,99,32,272,0
2025-02-06 19:00:00,94,32,69,0
2025-02-06 19:15:00,79,25,8,0
2025-02-06 19:30:00,82,25,207,0
2025-02-06 19:45:00,85,28,13,0
2025-02-06 20:00:00,87,33,339,0
2025-02-06 20:15:00,87,41,44,0
2025-02-06 20:30:00,96,36,23,0
2025-02-06 20:45:00,88,23,293,0
2025-02-06 21:00:00,91,39,182,0
2025-02-06 21:15:00,87,31,84,0
2025-02-06 21:30:00,97,19,139,0
2025-02-06 21:45:00,84,39,405,0
2025-02-06 22:00:00,92,31,0,0
2025-02-06 22:15:00,87,34,0,0
2025-02-06 22:30:00,80,30,0,0
2025-02-06 22:45:00,93,46,0,0
2025-02-06 23:00:00,88,43,0,0
2025-02-06 23:15:00,84,43,0,0
2025-02-06 23:30:00,83,26,0,0
2025-02-06 23:45:00,80,49,0,0
2025-02-07 00:00:00,82,47,0,0
2025-02-07 00:15:00,73,50,0,0
2025-02-07 00:30:00,80,38,0,0
2025-02-07 00:45:00,80,44,0,0
2025-02-07 01:00:00,82,42,0,0
2025-02-07 01:15:00,76,48,0,0
2025-02-07 01:30:00,76,51,0,0
2025-02-07 01:45:00,72,38,0,0
2025-02-07 02:00:00,77,41,0,0
2025-02-07 02:15:00,66,53,0,0
2025-02-07 02:30:00,82,52,0,0
2025-02-07 02:45:00,74,55,0,0
2025-02-07 03:00:00,68,40,0,0
2025-02-07 03:15:00,74,62,0,0
2025-02-07 03:30:00,60,43,0,0
2025-02-07 03:45:00,72,58,0,0
2025-02-07 04:00:00,62,48,0,0
2025-02-07 04:15:00,72,59,0,0
2025-02-07 04:30:00,67,77,0,0
2025-02-07 04:45:00,63,49,0,0
2025-02-07 05:00:00,60,57,0,0
2025-02-07 05:15:00,57,55,0,0
2025-02-07 05:30:00,73,68,0,0
2025-02-07 05:45:00,69,67,0,0
2025-02-07 06:00:00,68,63,0,0
2025-02-07 06:15:00,60,73,0,0
2025-02-07 06:30:00,59,70,0,0
2025-02-07 06:45:00,59,73,0,0
2025-02-07 07:00:00,60,75,0,0
2025-02-07 07:15:00,55,72,250,0
2025-02-07 07:30:00,62,73,49,0
2025-02-07 07:45:00,64,57,790,0
2025-02-07 08:00:00,59,54,12,0
2025-02-07 08:15:00,61,63,24,0
2025-02-07 08:30:00,56,71,642,0
2025-02-07 08:45:00,63,71,377,0
2025-02-07 09:00:00,55,69,291,0
2025-02-07 09:15:00,60,80,530,0
2025-02-07 09:30:00,65,63,60,0
2025-02-07 09:45:00,63,68,1026,0
2025-02-07 10:00:00,58,75,23,0
2025-02-07 10:15:00,61,65,282,0
2025-02-07 10:30:00,62,68,25,0
2025-02-07 10:45:00,55,64,76,0
2025-02-07 11:00:00,62,66,252,0
2025-02-07 11:15:00,60,67,554,0
2025-02-07 11:30:00,65,53,34,0
2025-02-07 11:45:00,71,50,892,0
2025-02-07 12:00:00,74,70,279,0
2025-02-07 12:15:00,62,68,73,0
2025-02-07 12:30:00,57,49,115,0
2025-02-07 12:45:00,64,62,338,0
2025-02-07 13:00:00,63,58,37,0
2025-02-07 13:15:00,65,61,243,0
2025-02-07 13:30:00,72,59,175,0
2025-02-07 13:45:00,64,41,116,0
2025-02-07 14:00:00,67,43,260,0
2025-02-07 14:15:00,76,42,626,0
2025-02-07 14:30:00,71,47,49,0
2025-02-07 14:45:00,78,60,230,0
2025-02-07 15:00:00,83,47,107,0
2025-02-07 15:15:00,84,41,15,0
2025-02-07 15:30:00,75,57,462,0
2025-02-07 15:45:00,92,44,110,0
2025-02-07 16:00:00,80,36,4,0
2025-02-07 16:15:00,91,38,208,0
2025-02-07 16:30:00,76,41,201,0
2025-02-07 16:45:00,88,37,705,0
2025-02-07 17:00:00,78,43,27,0
2025-02-07 17:15:00,79,44,217,0
2025-02-07 17:30:00,89,41,328,0
2025-02-07 17:45:00,87,35,876,0
2025-02-07 18:00:00,88,40,278,0
2025-02-07 18:15:00,89,28,613,1
2025-02-07 18:30:00,81,26,175,0
2025-02-07 18:45:00,88,25,240,0
2025-02-07 19:00:00,101,39,185,0
2025-02-07 19:15:00,91,27,365,0
2025-02-07 19:30:00,95,24,350,0
2025-02-07 19:45:00,93,35,267,0
2025-02-07 20:00:00,89,28,166,0
2025-02-07 20:15:00,92,39,54,0
2025-02-07 20:30:00,89,32,13,0
2025-02-07 20:45:00,88,29,112,0
2025-02-07 21:00:00,89,16,60,0
2025-02-07 21:15:00,99,32,9,0
2025-02-07 21:30:00,83,39,185,0
2025-02-07 21:45:00,87,21,425,0
2025-02-07 22:00:00,90,41,0,0
2025-02-07 22:15:00,91,30,0,0
2025-02-07 22:30:00,78,32,0,0
2025-02-07 22:45:00,80,29,0,0
2025-02-07 23:00:00,84,33,0,0
2025-02-07 23:15:00,81,37,0,0
2025-02-07 23:30:00,82,43,0,0
2025-02-07 23:45:00,83,35,0,0
2025-02-08 00:00:00,76,41,0,0
2025-02-08 00:15:00,82,35,0,0
2025-02-08 00:30:00,73,32,0,0
2025-02-08 00:45:00,79,33,0,0
2025-02-08 01:00:00,81,27,0,0
2025-02-08 01:15:00,74,52,0,0
2025-02-08 01:30:00,74,36,0,0
2025-02-08 01:45:00,76,53,0,0
2025-02-08 02:00:00,81,46,0,0
2025-02-08 02:15:00,69,54,0,0
2025-02-08 02:30:00,73,69,0,0
2025-02-08 02:45:00,66,55,0,0
2025-02-08 03:00:00,64,56,0,0
2025-02-08 03:15:00,66,62,0,0
2025-02-08 03:30:00,69,71,0,0
2025-02-08 03:45:00,66,57,0,0
2025-02-08 04:00:00,72,49,0,0
2025-02-08 04:15:00,69,74,0,0
2025-02-08 04:30:00,72,52,0,0
2025-02-08 04:45:00,78,53,0,0
2025-02-08 05:00:00,71,63,0,0
2025-02-08 05:15:00,62,76,0,0
2025-02-08 05:30:00,62,62,0,0
2025-02-08 05:45:00,70,62,0,0
2025-02-08 06:00:00,72,66,0,0
2025-02-08 06:15:00,67,68,0,0
2025-02-08 06:30:00,55,80,0,0
2025-02-08 06:45:00,45,75,0,0
2025-02-08 07:00:00,60,77,0,0
2025-02-08 07:15:00,55,70,200,0
2025-02-08 07:30:00,64,72,115,0
2025-02-08 07:45:00,58,73,48,0
2025-02-08 08:00:00,58,72,48,0
2025-02-08 08:15:00,66,81,299,0
2025-02-08 08:30:00,58,65,53,0
2025-02-08 08:45:00,62,76,61,0
2025-02-08 09:00:00,55,64,403,0
2025-02-08 09:15:00,66,51,281,0
2025-02-08 09:30:00,55,62,36,0
2025-02-08 09:45:00,60,72,611,0
2025-02-08 10:00:00,63,77,663,0
2025-02-08 10:15:00,64,52,41,0
2025-02-08 10:30:00,58,58,293,0
2025-02-08 10:45:00,65,68,5,0
2025-02-08 11:00:00,67,52,156,0
2025-02-08 11:15:00,70,61,135,0
2025-02-08 11:30:00,60,57,479,0
2025-02-08 11:45:00,69,65,93,0
2025-02-08 12:00:00,77,63,217,0
2025-02-08 12:15:00,65,44,37,0
2025-02-08 12:30:00,71,56,269,0
2025-02-08 12:45:00,66,62,321,0
2025-02-08 13:00:00,72,57,20,0
2025-02-08 13:15:00,66,55,104,0
2025-02-08 13:30:00,71,57,146,0
2025-02-08 13:45:00,72,53,83,0
2025-02-08 14:00:00,80,43,30,0
2025-02-08 14:15:00,77,47,554,0
2025-02-08 14:30:00,70,58,18,0
2025-02-08 14:45:00,71,34,124,0
2025-02-08 15:00:00,78,44,26,0
2025-02-08 15:15:00,75,43,456,0
2025-02-08 15:30:00,76,35,1525,0
2025-02-08 15:45:00,83,27,37,0
2025-02-08 16:00:00,73,42,663,0
2025-02-08 16:15:00,78,44,131,0
2025-02-08 16:30:00,85,42,157,0
2025-02-08 16:45:00,86,34,110,0
2025-02-08 17:00:00,79,40,238,0
2025-02-08 17:15:00,83,25,643,0
2025-02-08 17:30:00,93,24,454,0
2025-02-08 17:45:00,86,44,161,0
2025-02-08 18:00:00,90,30,192,0
2025-02-08 18:15:00,99,36,568,0
2025-02-08 18:30:00,84,41,317,0
2025-02-08 18:45:00,87,47,272,0
2025-02-08 19:00:00,92,23,346,0
2025-02-08 19:15:00,81,18,416,0
2025-02-08 19:30:00,88,46,100,0
2025-02-08 19:45:00,93,23,126,0
2025-02-08 20:00:00,84,28,65,0
2025-02-08 20:15:00,83,22,73,0
2025-02-08 20:30:00,84,28,52,0
2025-02-08 20:45:00,80,18,190,0
2025-02-08 21:00:00,91,26,93,0
2025-02-08 21:15:00,89,28,145,0
2025-02-08 21:30:00,94,43,274,0
2025-02-08 21:45:00,89,21,485,0
2025-02-08 22:00:00,94,34,0,0
2025-02-08 22:15:00,87,23,0,0
2025-02-08 22:30:00,83,33,0,0
2025-02-08 22:45:00,85,43,0,0
2025-02-08 23:00:00,81,40,0,0
2025-02-08 23:15:00,83,46,0,0
2025-02-08 23:30:00,82,33,0,0
2025-02-08 23:45:00,84,29,0,0
2025-02-09 00:00:00,83,36,0,0
2025-02-09 00:15:00,72,45,0,0
2025-02-09 00:30:00,95,27,0,0
2025-02-09 00:45:00,76,39,0,0
2025-02-09 01:00:00,69,45,0,0
2025-02-09 01:15:00,70,46,0,0
2025-02-09 01:30:00,82,44,0,0
2025-02-09 01:45:00,69,42,0,0
2025-02-09 02:00:00,71,45,0,0
2025-02-09 02:15:00,70,55,0,0
2025-02-09 02:30:00,75,59,0,0
2025-02-09 02:45:00,72,62,0,0
2025-02-09 03:00:00,68,53,0,0
2025-02-09 03:15:00,67,57,0,0
2025-02-09 03:30:00,74,48,0,0
2025-02-09 03:45:00,74,58,0,0
2025-02-09 04:00:00,69,56,0,0
2025-02-09 04:15:00,62,61,0,0
2025-02-09 04:30:00,76,63,0,0
2025-02-09 04:45:00,68,50,0,0
2025-02-09 05:00:00,63,74,0,0
2025-02-09 05:15:00,72,57,0,0
2025-02-09 05:30:00,67,54,0,0
2025-02-09 05:45:00,53,68,0,0
2025-02-09 06:00:00,74,72,0,0
2025-02-09 06:15:00,63,61,0,0
2025-02-09 06:30:00,59,56,0,0
2025-02-09 06:45:00,64,54,0,0
2025-02-09 07:00:00,58,80,0,0
2025-02-09 07:15:00,61,58,66,0
2025-02-09 07:30:00,58,75,304,0
2025-02-09 07:45:00,51,61,59,0
2025-02-09 08:00:00,52,76,146,0
2025-02-09 08:15:00,59,68,9,0
2025-02-09 08:30:00,55,68,19,0
2025-02-09 08:45:00,60,72,153,0
2025-02-09 09:00:00,56,68,82,0
2025-02-09 09:15:00,53,74,226,0
2025-02-09 09:30:00,60,67,321,0
2025-02-09 09:45:00,69,67,722,0
2025-02-09 10:00:00,61,59,307,0
2025-02-09 10:15:00,63,75,344,0
2025-02-09 10:30:00,65,59,37,0
2025-02-09 10:45:00,62,65,246,0
2025-02-09 11:00:00,61,53,232,0
2025-02-09 11:15:00,66,58,105,0
2025-02-09 11:30:00,70,58,47,0
2025-02-09 11:45:00,65,53,22,0
2025-02-09 12:00:00,64,61,285,0
2025-02-09 12:15:00,70,61,2,0
2025-02-09 12:30:00,69,61,17,0
2025-02-09 12:45:00,73,57,387,0
2025-02-09 13:00:00,73,58,264,0
2025-02-09 13:15:00,81,44,299,0
2025-02-09 13:30:00,64,47,994,0
2025-02-09 13:45:00,77,56,33,0
2025-02-09 14:00:00,78,62,167,0
2025-02-09 14:15:00,76,49,181,0
2025-02-09 14:30:00,75,49,314,0
2025-02-09 14:45:00,79,47,91,0
2025-02-09 15:00:00,82,43,253,0
2025-02-09 15:15:00,84,34,15,0
2025-02-09 15:30:00,82,41,157,0
2025-02-09 15:45:00,74,41,172,0
2025-02-09 16:00:00,81,38,200,0
2025-02-09 16:15:00,88,43,509,0
2025-02-09 16:30:00,85,40,174,0
2025-02-09 16:45:00,88,52,277,0
2025-02-09 17:00:00,85,30,33,0
2025-02-09 17:15:00,88,30,158,0
2025-02-09 17:30:00,90,12,21,0
2025-02-09 17:45:00,78,40,498,0
2025-02-09 18:00:00,89,34,55,0
2025-02-09 18:15:00,80,37,39,0
2025-02-09 18:30:00,86,28,782,1
2025-02-09 18:45:00,90,35,397,0
2025-02-09 19:00:00,86,31,164,0
2025-02-09 19:15:00,95,34,119,0
2025-02-09 19:30:00,95,33,81,0
2025-02-09 19:45:00,90,36,538,0
2025-02-09 20:00:00,84,30,159,0
2025-02-09 20:15:00,78,30,126,0
2025-02-09 20:30:00,87,30,113,0
2025-02-09 20:45:00,90,28,125,0
2025-02-09 21:00:00,86,54,58,0
2025-02-09 21:15:00,85,35,434,0
2025-02-09 21:30:00,93,29,424,0
2025-02-09 21:45:00,82,28,58,0
2025-02-09 22:00:00,90,39,0,0
2025-02-09 22:15:00,94,22,0,0
2025-02-09 22:30:00,90,35,0,0
2025-02-09 22:45:00,89,36,0,0
2025-02-09 23:00:00,97,38,0,0
2025-02-09 23:15:00,93,41,0,0
2025-02-09 23:30:00,82,39,0,0
2025-02-09 23:45:00,77,59,0,0
2025-02-10 00:00:00,84,51,0,0
2025-02-10 00:15:00,82,38,0,0
2025-02-10 00:30:00,68,31,0,0
2025-02-10 00:45:00,79,46,0,0
2025-02-10 01:00:00,78,42,0,0
2025-02-10 01:15:00,83,52,0,0
2025-02-10 01:30:00,68,43,0,0
2025-02-10 01:45:00,80,46,0,0
2025-02-10 02:00:00,71,48,0,0
2025-02-10 02:15:00,68,63,0,0
2025-02-10 02:30:00,74,49,0,0
2025-02-10 02:45:00,62,62,0,0
2025-02-10 03:00:00,73,50,0,0
2025-02-10 03:15:00,70,46,0,0
2025-02-10 03:30:00,74,73,0,0
2025-02-10 03:45:00,68,71,0,0
2025-02-10 04:00:00,58,60,0,0
2025-02-10 04:15:00,58,64,0,0
2025-02-10 04:30:00,58,62,0,0
2025-02-10 04:45:00,66,66,0,0
2025-02-10 05:00:00,65,48,0,0
2025-02-10 05:15:00,61,57,0,0
2025-02-10 05:30:00,57,72,0,0
2025-02-10 05:45:00,64,72,0,0
2025-02-10 06:00:00,60,66,0,0
2025-02-10 06:15:00,57,49,0,0
2025-02-10 06:30:00,62,68,0,0
2025-02-10 06:45:00,65,76,0,0
2025-02-10 07:00:00,55,72,0,0
2025-02-10 07:15:00,54,80,71,0
2025-02-10 07:30:00,60,64,1,0
2025-02-10 07:45:00,53,78,619,0
2025-02-10 08:00:00,60,76,288,0
2025-02-10 08:15:00,54,74,133,0
2025-02-10 08:30:00,51,61,148,0
2025-02-10 08:45:00,65,67,453,0
2025-02-10 09:00:00,64,74,580,0
2025-02-10 09:15:00,51,69,373,0
2025-02-10 09:30:00,63,67,9,0
2025-02-10 09:45:00,53,78,70,0
2025-02-10 10:00:00,59,61,198,0
2025-02-10 10:15:00,62,61,144,0
2025-02-10 10:30:00,54,55,117,0
2025-02-10 10:45:00,57,74,259,0
2025-02-10 11:00:00,62,70,38,0
2025-02-10 11:15:00,60,49,89,0
2025-02-10 11:30:00,74,57,205,0
2025-02-10 11:45:00,64,71,223,0
2025-02-10 12:00:00,70,55,0,0
2025-02-10 12:15:00,64,66,99,0
2025-02-10 12:30:00,68,61,131,0
2025-02-10 12:45:00,71,42,245,0
2025-02-10 13:00:00,74,45,234,0
2025-02-10 13:15:00,68,48,198,0
2025-02-10 13:30:00,69,48,120,0
2025-02-10 13:45:00,80,53,162,0
2025-02-10 14:00:00,73,32,510,0
2025-02-10 14:15:00,80,60,311,0
2025-02-10 14:30:00,75,48,393,0
2025-02-10 14:45:00,78,43,609,0
2025-02-10 15:00:00,82,34,83,0
2025-02-10 15:15:00,82,35,130,0
2025-02-10 15:30:00,82,46,4,0
2025-02-10 15:45:00,74,60,316,0
2025-02-10 16:00:00,81,44,309,0
2025-02-10 16:15:00,80,26,2,0
2025-02-10 16:30:00,85,33,79,0
2025-02-10 16:45:00,86,37,186,0
2025-02-10 17:00:00,80,34,325,0
2025-02-10 17:15:00,93,31,35,0
2025-02-10 17:30:00,83,43,428,0
2025-02-10 17:45:00,76,36,554,0
2025-02-10 18:00:00,82,38,14,0
2025-02-10 18:15:00,85,20,343,0
2025-02-10 18:30:00,85,29,32,0
2025-02-10 18:45:00,85,27,65,0
2025-02-10 19:00:00,87,30,269,0
2025-02-10 19:15:00,88,24,222,0
2025-02-10 19:30:00,89,14,108,0
2025-02-10 19:45:00,82,34,140,0
2025-02-10 20:00:00,94,22,205,0
2025-02-10 20:15:00,87,26,95,0
2025-02-10 20:30:00,86,43,110,0
2025-02-10 20:45:00,85,38,525,0
2025-02-10 21:00:00,81,23,756,0
2025-02-10 21:15:00,89,24,95,0
2025-02-10 21:30:00,89,31,148,0
2025-02-10 21:45:00,94,48,182,0
2025-02-10 22:00:00,83,35,0,0
2025-02-10 22:15:00,93,23,0,0
2025-02-10 22:30:00,82,15,0,0
2025-02-10 22:45:00,93,36,0,0
2025-02-10 23:00:00,78,31,0,0
2025-02-10 23:15:00,79,37,0,0
2025-02-10 23:30:00,85,42,0,0
2025-02-10 23:45:00,74,37,0,0
2025-02-11 00:00:00,82,30,0,0
2025-02-11 00:15:00,79,51,0,0
2025-02-11 00:30:00,81,37,0,0
2025-02-11 00:45:00,77,56,0,0
2025-02-11 01:00:00,79,54,0,0
2025-02-11 01:15:00,68,51,0,0
2025-02-11 01:30:00,70,40,0,0
2025-02-11 01:45:00,73,55,0,0
2025-02-11 02:00:00,72,56,0,0
2025-02-11 02:15:00,68,55,0,0
2025-02-11 02:30:00,68,56,0,0
2025-02-11 02:45:00,73,39,0,0
2025-02-11 03:00:00,66,63,0,0
2025-02-11 03:15:00,72,69,0,0
2025-02-11 03:30:00,65,58,0,0
2025-02-11 03:45:00,61,69,0,0
2025-02-11 04:00:00,64,53,0,0
2025-02-11 04:15:00,65,73,0,0
2025-02-11 04:30:00,70,59,0,0
2025-02-11 04:45:00,71,54,0,0
2025-02-11 05:00:00,60,52,0,0
2025-02-11 05:15:00,59,57,0,0
2025-02-11 05:30:00,71,54,0,0
2025-02-11 05:45:00,57,65,0,0
2025-02-11 06:00:00,61,61,0,0
2025-02-11 06:15:00,53,63,0,0
2025-02-11 06:30:00,56,57,0,0
2025-02-11 06:45:00,66,65,0,0
2025-02-11 07:00:00,57,72,0,0
2025-02-11 07:15:00,61,66,23,0
2025-02-11 07:30:00,59,61,219,0
2025-02-11 07:45:00,57,65,160,0
2025-02-11 08:00:00,60,88,299,0
2025-02-11 08:15:00,55,67,456,0
2025-02-11 08:30:00,59,76,329,0
2025-02-11 08:45:00,59,77,93,0
2025-02-11 09:00:00,64,48,76,0
2025-02-11 09:15:00,58,72,164,0
2025-02-11 09:30:00,63,69,223,0
2025-02-11 09:45:00,65,63,194,0
2025-02-11 10:00:00,58,76,291,0
2025-02-11 10:15:00,62,72,74,0
2025-02-11 10:30:00,68,65,75,0
2025-02-11 10:45:00,65,54,8,0
2025-02-11 11:00:00,67,71,1207,0
2025-02-11 11:15:00,67,60,70,0
2025-02-11 11:30:00,60,79,550,0
2025-02-11 11:45:00,75,64,661,0
2025-02-11 12:00:00,60,45,797,0
2025-02-11 12:15:00,72,71,272,0
2025-02-11 12:30:00,72,55,49,0
2025-02-11 12:45:00,76,63,974,0
2025-02-11 13:00:00,68,55,144,0
